d_mm,overlap_deg,ign_btdc_deg,eoi_deg,lambda,power_kW,eta_b,BSFC_g_kWh,pmax_MPa,Tmax_K,emission_proxy,reliability_proxy,robust_score,recommended
138.04546726161473,87.4861588862038,15.02203248349944,609.7185633040497,1.0419787184397362,37.64305827945028,0.29641234841447767,279.20098852944074,3.197782802041205,2742.9018315536364,0.22707931736749914,0.158757546883408,0.3645482527284998,0
134.94697360617621,20.503966409067257,16.02614729513874,616.7438487897305,1.0554617760332208,37.64185650778053,0.29035389571126935,285.02672742490466,3.141285336136799,2795.6201013836207,0.11187146568445784,0.22546187372859322,0.38619942839974675,0
135.3435007144549,25.613356685811183,23.799147299242257,615.472304529965,1.074538066473809,37.63967113763201,0.29524373633895434,280.306101378707,3.272349441685336,2767.1453178282677,0.11174352947616199,0.22365153449885602,0.38742526115109166,0
133.17875544025787,92.2960850039173,22.961103288772932,585.1119470649459,1.0349422483314648,37.63875871268345,0.2917842370106637,283.629511784184,3.1599756948436304,2816.05516112695,0.3225217256028946,0.13813857892003764,0.35485829125291535,0
144.20025927382954,76.52245437137941,22.571180939252994,595.1655340872178,1.1450942030188032,37.638367277299515,0.32095311504792035,257.85267943979534,3.7970896253705457,2531.6685782979544,0.14742117306469205,0.2502229565281454,0.43163138205256224,0
134.76745736751948,46.54728444182017,10.007565061544243,614.6151678695378,1.0400800730398183,37.63774322188847,0.2872737048259482,288.0828258882813,3.0624537124909725,2815.633292186033,0.17153342839858207,0.1722616194021806,0.38073895065252145,0
143.35661059859285,63.55861161540853,12.544851543569909,596.5312916916647,1.1286009524796103,37.6370413854098,0.31409801236289564,263.4802432115977,3.562977666551333,2576.5881061355585,0.13143553625668164,0.23409568788122986,0.42523930679380983,0
140.53027611821506,67.2949157902046,13.112647522000081,611.706840595134,1.0635493695928957,37.635383832013524,0.3002838714791452,275.60128448458073,3.261440936641046,2681.4102321555297,0.16701352271292202,0.18745351357003256,0.368577280334593,0
135.99277301414963,59.57324614654597,27.831524156266447,617.7849166113313,1.0618788780650452,37.63513213009839,0.2943309048052404,281.17543668890903,3.2588349026679397,2782.7081705102914,0.18525549603667035,0.17175696277985195,0.3755394215085973,0
134.4628195018965,97.08776890280798,17.676438912025137,609.048089922676,1.0275337745784707,37.6341530062114,0.290406202402608,284.97538966100245,3.0935770696757396,2822.8820506712236,0.27541992813323746,0.13794120304422092,0.3623896273369529,0
135.13330968929947,50.75440175400196,19.98977525643759,596.801685733762,1.0497560163614175,37.631002544429954,0.288738210120944,286.6216447590708,3.1044577462618803,2820.9353757808026,0.1819965350380185,0.17004614088097994,0.3802057158163149,0
132.79957808476166,106.17561044289779,29.598242641293012,604.7885789242035,1.038634525770609,37.63026801349725,0.2945646773654022,280.95229010433786,3.2034478522550485,2811.4520949316875,0.2891867410096548,0.14148580345387612,0.3587862956536979,0
140.5135771769239,66.49463460073287,12.809943951736111,599.0505631576233,1.0648017217841133,37.629663453872475,0.30034866450748454,275.5418301105609,3.269729847127366,2679.463995741805,0.1648285577054337,0.1885229501738963,0.37078368321765326,0
142.49640211845218,66.28881510404041,16.378936759271845,598.0597739914915,1.097317702285686,37.628536839754425,0.3070833859835408,269.49885427566215,3.4029438113750086,2629.7212098496443,0.15028397964390644,0.2126711210649241,0.36626344555503254,0
133.96434839464413,95.79964042519488,28.67601600037585,603.1723707229146,1.0406457625566978,37.62759417540257,0.2942817439178673,281.2224081176871,3.2054674281525144,2806.229046863147,0.2664472987443271,0.14297920493610963,0.36365806074875917,0
139.32694537591962,42.03724812863831,28.980666662306604,612.1935723662193,1.104100054923622,37.62747798637518,0.30268204241083646,273.4176762866071,3.4127345720709004,2721.8525999288504,0.12917766377368312,0.22000871429609492,0.3818741541824281,0
136.61317129527833,69.72989783037686,21.242614194282936,597.7043861360727,1.050204575720147,37.62673663767965,0.2940721961876103,281.4227994436351,3.2089805185266114,2772.7164446963493,0.20196108504376198,0.16188140171230422,0.3757295077640023,0
138.6981945535157,92.02729469705827,17.897308082945365,598.7873272565856,1.0496728113797122,37.6263646172165,0.2997470336389258,276.0948780208644,3.2786397685679742,2724.2359778138434,0.22993688952987795,0.1662216651148561,0.36422144538673695,0
136.64082907753675,26.468094119797215,18.848736439127407,610.935695082076,1.081701769474451,37.6253534023026,0.29668036940759285,278.94875840591146,3.249387706899427,2743.5883600543375,0.10527628361039569,0.22530958388497413,0.380586710651582,0
142.02791969370406,26.20364078221071,19.747379500930613,619.6662263459941,1.1299822435443194,37.62472791857283,0.3088882332060232,267.92416088720535,3.4876989555785425,2636.5334931572334,0.07195774739193901,0.27262837413710445,0.40743659347028405,0
134.48277915378443,64.17878135364217,14.283386080110006,603.1191096620003,1.0306867661852674,37.62427791893499,0.2857880180699711,289.5804423451823,3.0317984228753483,2833.739896423605,0.2138657678069723,0.14863973069431283,0.3613628030544549,0
142.8273988678419,62.64391626920424,14.46081809158554,596.243787311617,1.1245526995931936,37.62370666962822,0.31266579007610074,264.68716219165606,3.5179765236820897,2586.207085100083,0.13189905522012813,0.2266025257566034,0.4078700282547496,0
133.30690295836797,82.0470356305575,15.812063246159827,599.6134557825013,1.0278867532733509,37.623400207030926,0.28795988740738526,287.39635035547207,3.069345806904226,2830.614869664932,0.24836754433690225,0.1356033307244862,0.36209195794288895,0
143.706923279436,85.01051095896513,18.35051453879402,616.1625786571342,1.1198957740579947,37.62262159238491,0.31876588002080136,259.62195415724756,3.660824826063475,2558.9273350124304,0.17028003186140694,0.23123417122497333,0.4409808012971602,0
135.5945364949473,46.236470463518756,10.143620858771355,618.0254882727576,1.0458052493284526,37.622232574386636,0.2891141621816517,286.2489338646011,3.0857731033604194,2798.4053773818173,0.1643757520768735,0.17685886174233273,0.3799079829824851,0
134.15617946345273,78.85191416818192,24.114221022786946,603.5989221226314,1.042469778699377,37.62135567452551,0.29151412649275366,283.8923165931458,3.162194948907181,2813.3042016392137,0.23524821700771176,0.14487056504723655,0.36884398258418216,0
143.68368509451724,103.66572879858717,27.433082726612103,618.4001520568003,1.1299226096668236,37.61947585647459,0.3220724406154049,256.95654223479306,3.8143766319718138,2559.7939491566667,0.20778510942522127,0.24136227038837313,0.44502191750241094,0
144.70010991811145,67.98551899996154,11.078030891220685,604.8129572195575,1.1405117581438686,37.61895252609579,0.3189526029451147,259.4699648959951,3.6844360431469254,2533.663060051625,0.13076198726336508,0.25462635780563647,0.4451835851181758,0
140.61741826812346,30.944866799674507,25.57653724777137,612.098300333919,1.1438616695591695,37.6171829716305,0.3085745138539008,268.1965521262669,3.484981898371052,2674.0919652628177,0.09212823095146173,0.25221775234959376,0.391600321181505,0
142.00453923205416,47.1414759670251,19.759180218207277,614.6693598311562,1.1226074001240924,37.61700457256657,0.30933338378521896,267.5386008356518,3.4778327183607214,2633.974617698904,0.11313731718620948,0.23514774437936303,0.3936722488657054,0
142.85589843859003,56.43628519698087,13.685518182737004,615.2986538684845,1.1245720589168082,37.61699788277795,0.3121303855418289,265.14118625776854,3.5195432752952924,2587.2272512886043,0.11973036543787671,0.2335871521729888,0.4101686708181337,0
142.99114344767017,108.29789055368501,25.29961818254818,595.5172264038845,1.1104780908004592,37.61680966382154,0.31814313977381237,260.13014377268485,3.6934745615516227,2599.0383650302415,0.2263556613467476,0.22702957869535534,0.4149645143844358,0
142.52931203992372,88.52049794350114,20.32356561699241,617.4549511591104,1.0958009415493297,37.6138046834663,0.31162625728084015,265.5701140583684,3.51377436897309,2630.478512690055,0.1949509177269529,0.20842606533570632,0.38229137419245135,0
135.56982325956346,54.856189809660385,28.059414402810948,608.5503991393592,1.0661322755614069,37.61325530877864,0.2938278399442289,281.6568392748743,3.2559399349061042,2782.252298955202,0.17565542325638894,0.17539296622689132,0.3774847481850996,0
137.20430233840912,67.94666355560236,19.966025938855342,618.6293323887253,1.0527975055124636,37.61324533267551,0.29519892108323487,280.3486556995931,3.2128619085173487,2756.8842788983734,0.19280585838750508,0.1659706673650864,0.373161520960977,0
143.0911596251926,97.02849613344605,25.20765082290034,607.6902491970735,1.1170365507277875,37.61314420114457,0.3183164104831989,259.98854587493304,3.6937618517053177,2591.8117507539328,0.20203088227591146,0.22546642315384802,0.4306389880661087,0
137.16061755545863,20.476476492342357,15.827146711827176,607.9966960770987,1.0734199170517311,37.61301675302807,0.2966489428878977,278.97830979606516,3.2316461306557818,2726.51865999734,0.08758479652387047,0.2392459324475012,0.3772953101757126,0
134.13710043209187,71.3723046936079,18.87203723481698,618.0539070475465,1.035290296561983,37.61038439804729,0.28854414050487054,286.814421338971,3.088157580498169,2818.427991294747,0.22226122826748312,0.14493729802182512,0.36398771742027425,0
135.20845273332162,23.28019400424152,19.853883136428433,601.5036534584048,1.0666044009943867,37.609898100781145,0.29299457445573185,282.4578606733179,3.2049276271341016,2777.006674256933,0.11060310742631001,0.22403380378258542,0.3853257586221327,0
143.36966116545784,80.06805521376975,24.64074622895612,597.6457147989654,1.1367862838309408,37.608234996844665,0.3184752420991066,259.8588830459274,3.730447143866453,2565.4413531692667,0.16186966749197224,0.2342015817074402,0.43780321700555813,0
136.82366923700744,69.9086743378931,26.01235496842507,612.6479619199315,1.0615627878563276,37.60683208879741,0.2969592187299402,278.68682118576453,3.295590150153011,2755.993130073737,0.19641996139115858,0.16788198020557257,0.37392823362572913,0
142.19160928951982,36.061237999962,20.98213075091005,615.181218887797,1.1423278472037794,37.606697678498705,0.3107587024252146,266.3115145088218,3.5243388532698714,2627.2864341216814,0.08917675624505589,0.2575628123992802,0.40840986951312297,0
142.39052627856694,79.18891493149164,21.94442128854782,612.2124435181763,1.099815805307876,37.605862278275374,0.31077843516244213,266.2946051787593,3.5048336754083054,2632.2962410349373,0.17677784236702598,0.20968929059401123,0.3966439708929186,0
139.3557028242923,65.4979373607769,24.332981300793524,615.3888248217824,1.0875534054056017,37.605795671841626,0.3015798479043632,274.41694551122504,3.384817095999416,2716.39281607013,0.17432760612431597,0.18937354862024688,0.3607166430504425,0
135.707004027845,68.5291095059479,19.967948474505427,604.4727320645018,1.0421821883450262,37.60576198518658,0.29004408338900417,285.3311804283908,3.1139722304212683,2807.0711744387054,0.2122255348976424,0.15374200467180768,0.36988472022335095,0
138.39834842662887,23.864644636400623,15.22456528566439,602.3539517389978,1.08049594363305,37.60543447482698,0.2976282426814348,278.0603747280648,3.2589017007835213,2709.445212286999,0.08883379687347165,0.23924616010863736,0.37287019840724256,0
136.79890217666892,53.367968700889925,28.125211011891377,613.4522854437065,1.0784860903199345,37.60457187584249,0.2974191869460335,278.2558231680987,3.3283895149076113,2751.081445713457,0.16163929984229045,0.18637194142616767,0.3779314074049075,0
137.08916484549133,70.82730292049123,18.946985565930575,611.5207454282297,1.0478894139160368,37.6044288246874,0.2939347258484222,281.5544180796541,3.1823216117194635,2764.550145657783,0.20125362676667752,0.16143362018753502,0.3731005797571165,0
140.56872549720333,22.946408573365495,26.398798882337456,617.9820621932081,1.143264556829736,37.60431610367624,0.30836708585150896,268.37695878316515,3.4763123030458627,2673.146894345363,0.07585156203068785,0.26764930355450967,0.3895166622981493,0
137.9291216188986,46.55312244463833,25.280978512273744,599.0909746788438,1.0930475780131395,37.60387829074816,0.29955444131661224,276.27238750295794,3.3600583224984075,2736.3993707406757,0.14302008393021198,0.2025399746004232,0.37519391444614114,0
135.68015329960616,29.622497403822763,22.93452225878783,614.6891165346632,1.0734221258534857,37.60377179538871,0.29508670021967015,280.4552717152197,3.2543264558063156,2764.5011865881042,0.11882674157620106,0.21562779970659052,0.38528063291967807,0
136.15714466030872,68.22846795337756,12.618187170856908,604.5840531801765,1.0354096411496734,37.602641403066215,0.28835387456889494,287.00367149005336,3.069673150791528,2798.4937886912526,0.20839281562613315,0.15307614855123167,0.3633284048146358,0
135.40516089226895,59.53434509518584,29.99920205705662,608.1013244717896,1.0604651899470188,37.60136912895143,0.29235470947151354,283.07606482295785,3.2235503899802906,2799.3391254335647,0.19132099871395614,0.16754262309072115,0.3747559080481479,0
139.18332175051736,91.71735133140344,21.259332811744606,604.121376479741,1.0583881654424707,37.60062060648247,0.3015720352043392,274.4240547157484,3.3266853641993124,2715.777137638477,0.2265678450723508,0.17184765719805728,0.3626723915544149,0
144.2533894302194,65.06508310242779,11.153561574233404,617.5723489312749,1.1388166723021258,37.60052391019393,0.31781387003506345,260.39965052665787,3.6365250570087024,2545.119244927092,0.1273511953358075,0.2480138289398891,0.4428905327303194,0
142.93948234426782,63.295533801524385,22.60687996696073,597.0745194387016,1.13829266533918,37.59979472017267,0.315736458478869,262.1129694314155,3.624553330332853,2583.9548857747914,0.13266024082502786,0.2342123821404267,0.42694155311276183,0
141.11088240635283,80.39410061317218,17.255853346382956,608.1256583393862,1.0792705131565759,37.59885352911872,0.30409642291752337,272.1459854596871,3.3594893018527365,2673.0171253890653,0.19070857651113649,0.18932970385538364,0.3531201823574984,0
143.10945872779848,38.38860837794959,16.770605046971035,618.6481970544866,1.14161738775779,37.59860135263526,0.3119137198586019,265.32536217762936,3.5399768140803434,2586.7815027012794,0.08352719514085535,0.2632345611277506,0.42063766644447587,0
136.41713948335232,70.43553970712446,22.091825327474737,605.6493396123957,1.0500174730540115,37.59836201992405,0.2935760356894887,281.89842026883906,3.1992215755463205,2778.3045318601276,0.20538237052986186,0.1599916277374346,0.3745285559825183,0
143.7793084658075,85.6582840897719,29.06732910298809,611.7528420565912,1.1477137496757606,37.59826352118173,0.3213602009830522,257.5260422307854,3.800295924989421,2552.6016794661873,0.17016905079278627,0.2416263760643666,0.43728734552727977,0
135.1073882769036,35.83508120487504,22.172773247338526,615.4487648126229,1.0655495617010522,37.59801320266241,0.2931694887055211,282.28933732180917,3.213340341489582,2782.1027013881567,0.13755877333580932,0.19955030565582044,0.38450893754631243,0
139.05790096596908,36.975095893276944,10.362038800188412,599.3482890458971,1.0730915474852154,37.59721978889205,0.2972926255594356,278.37428033716844,3.2188776884985035,2699.78358598395,0.11200757704248404,0.214879305337295,0.3740714147707599,0
139.61009882662844,97.2344109066685,27.459060559583687,592.0340831749158,1.0824097421793366,37.59627232411576,0.3069024803725083,269.6577120823704,3.492889632148332,2702.4208050661405,0.2511476556898759,0.18484236382625835,0.34205373387044646,0
143.0568142601975,94.88865493121943,23.569419504060523,612.5753484066798,1.1126559359976915,37.59589235390309,0.31744423011868034,260.7028663230542,3.6616479637063573,2590.553523932821,0.19744357706754656,0.22284241585964631,0.42811949955296,0
137.98609329663418,54.07166732189124,20.713515928969045,613.0064584750489,1.0777915405062224,37.59573763648386,0.2975705075715527,278.1143244505014,3.2603634931691965,2736.394123595591,0.1580554145899956,0.18654286705352868,0.36996320215125744,0
140.13766774487536,33.37210759817089,27.809247718818003,608.4269436453305,1.1196734785988045,37.59501200085483,0.3057577934820779,270.6672485668173,3.441726124777982,2692.8965583313898,0.10266515807600712,0.24165783259278653,0.3779200652756192,0
140.5006956519204,47.18231719956697,18.16444845932694,596.7026502324634,1.0978002462831904,37.594182292886586,0.3013360589243886,274.638956204113,3.3259816967274007,2689.094158659062,0.12911872690988885,0.214024030457652,0.3690859599754531,0
144.5991156820935,108.47956868748793,21.043368203690417,610.9553846735952,1.14087625153803,37.58887297259955,0.3258045023587918,254.0131277821242,3.860878707847336,2507.6974545404264,0.2065459259783064,0.25752764019288726,0.44611982022957775,0
134.5682098761553,58.62537010038466,17.59796972145184,603.7995569730208,1.0443445730864922,37.588300316273866,0.28726940524618316,288.0871376425658,3.060453825267012,2827.5416525116116,0.20031590446233316,0.1561423506235642,0.36917656806136656,0
140.37930051465503,98.14698150730474,22.530462864493416,600.272976032373,1.081298672033353,37.58777518887776,0.30700250634822634,269.5698535952141,3.4539476214520586,2684.743875893897,0.2297241583948088,0.1871977867638338,0.34351738336776655,0
134.34860523498122,66.80836655572298,11.403736407895554,618.7798129794647,1.031476906965037,37.584281675145334,0.2863135416692449,289.0489224057016,3.0357441853608016,2825.7686356661293,0.21598747854377376,0.14611992822053238,0.3584029367843746,0
139.72695222526048,49.41322614354431,22.16118889510507,618.7134631297657,1.0945568008430582,37.58266972906387,0.3007845976506236,275.14248181611833,3.3462275049486094,2717.0566493339034,0.1423725706059646,0.20723455225665172,0.367165617107956,0
137.09431499836876,37.66986661789653,26.728974481603295,602.8079586281951,1.0935059953308892,37.58255684842781,0.29894770806034476,276.8330997638883,3.3433626418395113,2747.645518148851,0.12906336246970662,0.2118440901485027,0.3811221906846772,0
135.46334332954407,56.48717679559888,17.596698698274082,609.5859519857142,1.0496769266526078,37.582188345598155,0.2893832178813329,285.9827922833864,3.098041086532536,2806.301554557633,0.18784984579713607,0.1636883712360409,0.3720669195855122,0
132.95043933521708,93.10855179817993,22.915652626109193,586.866572388711,1.0355591536329027,37.58200042558735,0.29193791443483463,283.4802079403368,3.1528252495066234,2814.1205306460643,0.3128751774394074,0.13704648843482567,0.35467073325510673,0
133.0317639661264,106.02331113298015,16.039845022333285,594.8381716819224,1.0160349363438341,37.5810148514826,0.28777227070469796,287.5837219722231,3.0345842361518605,2850.99024965878,0.30545143753405113,0.13217335803158362,0.35431852837434846,0
143.73795153781546,72.17621673135079,13.242491769661717,614.3325152538798,1.1269704854107163,37.57983420208261,0.31679444206586704,261.2376030020382,3.6140438897984226,2555.9915655324457,0.14395555681590208,0.2347126939561097,0.4349240896400245,0
132.96796877526552,85.53583498477498,27.387362431555886,596.7902111968674,1.0431661127607101,37.57890859114284,0.29227421397514247,283.15402704904267,3.182660548726429,2816.0666011755216,0.2496773128082872,0.14015499399302944,0.36455432382233266,0
139.5378202803621,60.27190058163642,15.763639447640703,596.4696894821054,1.0668873656001,37.578573452970865,0.29794415889003634,277.76554169735977,3.2527511723177986,2702.3800640465597,0.15941434139809332,0.18724544819007374,0.3677633431143168,0
140.6122443936469,93.03264390166059,19.533127667879462,603.5958470318359,1.07824481243944,37.57774803232025,0.3056861447070743,270.73068937736497,3.4069277121830583,2678.3597499051284,0.2175740535312265,0.18565124893272433,0.3486312385050709,0
139.830294083434,20.570225852505736,24.591457007020928,619.1884649413237,1.1032920905143553,37.57743854440823,0.30223654885421514,273.8206911222179,3.3726688539087504,2714.5402389608357,0.08387534467684707,0.26145185634269374,0.38870621231801306,0
136.404989092975,25.306254316401848,19.263567198453572,602.5385256527247,1.0828237883071063,37.57713554459431,0.2963695349292085,279.2413218498423,3.2590785279297774,2743.8646868383744,0.10304650787961714,0.22737534720418254,0.3798510282991978,0
136.63788925409463,65.3617104649841,29.250879445252483,619.0872365668419,1.0667391591513244,37.57156230000322,0.2974527693606703,278.2244080884918,3.312221371835432,2750.052747356186,0.18527280370312077,0.1718900793390678,0.37230811125852525,0
137.22359688562366,58.29742088240906,19.46322712641134,611.8986095236162,1.0646862114146578,37.5700711307013,0.29574605123740005,279.8300107250579,3.2168004951637754,2747.3225206592047,0.1702079485213011,0.17551925817176223,0.3708731586809315,0
143.31149446591937,79.373370605589,14.679159706400934,609.9921895404794,1.1053415132587405,37.56841540998415,0.31300284917228416,264.40213214833346,3.504674424807738,2586.867915006443,0.16551761110537566,0.21858893731176465,0.4173562129189742,0
143.37665655505256,102.03981831509105,26.988791624020056,594.4979067889097,1.1276810940112783,37.56841086853128,0.31981865322562636,258.76733534760535,3.7710871493251155,2575.9908940009227,0.21127005601285273,0.23453324140200185,0.429175447570994,0
136.33938458354692,57.96497450473585,22.18294335480262,611.6199323409752,1.0640430338311204,37.567268151331106,0.2946886686434123,280.8340784551752,3.227882703299252,2765.555151256579,0.17588389560723794,0.17293854032290804,0.371528163484735,0
141.90610105384272,57.27031150430154,26.718318913296237,614.365321522208,1.1491081863581896,37.56690811530179,0.31327764830518867,264.1702053669447,3.5976935669796086,2624.7779308929366,0.13092696381287947,0.22926581067981516,0.4010303290641357,0
139.9856019403049,66.15388670589962,23.19295359063774,608.2351962679913,1.0930102344507016,37.56483542572789,0.30277197410935586,273.33646363108966,3.382111690796665,2705.292587662711,0.17209546064519876,0.19239457251622802,0.35996550561995566,0
133.05809466826022,38.07932178889734,18.178929296913985,603.9982766826258,1.0516397838840372,37.56437950605813,0.28784720623399035,287.5088550360321,3.098835969689564,2825.6173220670853,0.1584702165997919,0.18271517434818121,0.37902685808872183,0
135.97979764470728,65.09551845644671,18.78513397013556,605.2515521638376,1.0450940874388766,37.563024850956964,0.28963435426225503,285.7348221016619,3.099725833698684,2803.4003707555194,0.20396978923411163,0.15681236699095702,0.36885915856010665,0
139.12975075680356,101.607444143593,28.434296318732546,576.3745674383476,1.0764784847255788,37.56292493169151,0.3083937320121577,268.3537701939824,3.5138110435030474,2693.019073720442,0.350926173360901,0.18404310611865493,0.3252044396897099,0
141.65220996815245,87.29147167333038,21.612153793078413,616.4022312590371,1.092282926174719,37.559848425370745,0.3098014259486157,267.1344085529861,3.4947913069664587,2650.3362667699444,0.1979588037117515,0.19988268037021123,0.3560189246294716,0
142.352402999646,33.17080736046698,13.241453630199317,606.4154883266734,1.1107148707666412,37.558798407428945,0.3066777444981078,269.85531938450066,3.376041755884307,2621.070062244948,0.08174786388311034,0.254630602181687,0.4000722847791419,0
144.02060159965927,107.39454844829517,25.044271684019467,607.443049312229,1.1292799944722363,37.555529530296205,0.32222515487514447,256.8347611524073,3.7856832169649555,2550.0684522465685,0.2130853222898116,0.24440892616815932,0.4465656073101766,0
141.60187296899272,43.52453088748409,11.171883193661817,610.5370187729371,1.0908269098953074,37.554929046600456,0.30179521486832955,274.22111621538465,3.312122250099387,2659.294322243487,0.1129713350390632,0.22667777157593572,0.3645044836162638,0
139.94743288729344,33.812952831130325,28.470722357511022,594.2860920547428,1.1161249973873073,37.55491940657984,0.30426438528841954,271.99575333539707,3.424165096554919,2693.5832355307275,0.1080419815828608,0.23851635440816146,0.38055204601418435,0
132.92003795125868,38.82095365695653,23.65660825248513,595.8329211515796,1.0578409685911836,37.55462433481001,0.2887828946242869,286.577294674347,3.1694939228887944,2824.3317127966307,0.15945130969003007,0.1852415717772464,0.37959692794701705,0
139.59373996776628,86.40478268391367,24.90899751394219,605.8412519789366,1.0760496544927827,37.553704557538005,0.3033491892491009,272.8163569334493,3.393362583975525,2701.585472559515,0.21143081108118733,0.1793534736792608,0.35949405701378623,0
139.5781655812197,51.83558102374925,25.18497788976794,595.1749884292414,1.0996003393860878,37.55269203494331,0.3018491688983821,274.1721005616416,3.39644086012398,2712.057101755453,0.14560943562818424,0.2062967701548236,0.37393601504111906,0
135.63392585129645,32.93015902645323,18.00599490037842,617.6412799301962,1.0616229909521302,37.552663785788695,0.2923548586393512,283.07592038942704,3.1667509724493836,2775.081049897858,0.12920975991278857,0.20386742805691524,0.3816530483641115,0
144.00131456648322,95.22065529040923,25.895092256506892,619.9619026449587,1.1448430098504394,37.552088248057615,0.32373326963205507,255.63829378338528,3.856041940487682,2526.5632774792157,0.1837674275176832,0.24691538849611622,0.4385871952802707,0
143.4216665246916,29.586359302878797,10.513125068179333,599.5816568783733,1.1366810097001874,37.551005331402806,0.30981684574702606,267.12111308895663,3.50249762585901,2588.3665675976918,0.0663066532393865,0.2801413344729349,0.4134396457980952,0
143.5026079483156,77.58276161292997,26.157666626954757,598.1251430926723,1.148447764036633,37.54916713892324,0.31945217509423285,259.06419533766774,3.7554433256908424,2558.2054506232657,0.1552627559934277,0.238595904148836,0.4287610517414314,0
144.63220135718868,88.27222235285555,17.299306830045083,599.3210749087812,1.1426955577948652,37.54797947060516,0.32249525096974807,256.6196570051768,3.783704694223877,2512.171556918691,0.1669979075022859,0.25039240161787973,0.42621502938189215,0
136.83013230328046,36.1776615698227,25.017521396624794,598.8885832593774,1.0906213631590291,37.54636398859748,0.29807672740603564,277.6420065056693,3.328495565742046,2745.6523537910084,0.1253979766389166,0.21240940144648926,0.38433082044020717,0
137.69670489598903,92.95546636257266,23.00493222578303,604.2066409270512,1.051545570403123,37.54629802780832,0.29999048931499434,275.87081470025345,3.303497369184168,2737.7904896178698,0.2362917485762166,0.16278094574176039,0.36348191790316753,0
141.8097428268527,73.27247292031404,25.488358871917818,599.4890936296382,1.1138008220611693,37.546163636186044,0.3109341146609155,266.1612759343128,3.5400379194144,2637.1282363930322,0.16625778804440391,0.21033703608866902,0.39845458636074976,0
139.19028145460544,58.91516262920817,26.965932762320566,603.091104475722,1.0965963009853477,37.54594901846376,0.30195248064177455,274.0782937558874,3.39935387679113,2719.557748923713,0.1621866547792526,0.19583887183707854,0.3687266468773423,0
143.99989304086517,90.86253878653517,18.526752820404695,605.270831530461,1.1268953064564897,37.5451575048254,0.31950899646248515,259.0181234517201,3.686215716200955,2545.694777249649,0.17907035226609674,0.23514629612831173,0.437999813859246,0
136.25142571039308,86.32803419797476,28.159347205690406,611.5460174383122,1.049256123312646,37.54133238415693,0.2963545990093825,279.2553952808239,3.2604688309567944,2772.1151571597798,0.23494224122468685,0.15513576567522908,0.3665033262388696,0
136.99038095602725,99.21562571129091,29.271118958200145,612.7178515589904,1.050844567798987,37.54123972017408,0.30006041715981274,275.8065241426955,3.324190009824627,2752.92768976291,0.2539715733308784,0.16117216230503567,0.3627872221447411,0
140.78144496555066,51.547442921077604,17.390370764512582,611.7183005160161,1.093907828632657,37.53951796248383,0.301055963232242,274.8944741075038,3.305898816805757,2688.8346758295397,0.13776967968383372,0.208730593380048,0.35638110725888505,0
134.69463485482476,22.403896027191234,19.632541028271927,602.4370248736099,1.0671579333633772,37.53899435967487,0.2923865978790558,283.04519184524264,3.1862792403878655,2778.4332782114157,0.10936562247388402,0.22311931483575248,0.3826437203250991,0
135.9420960426632,40.86023602921243,23.480389775997505,599.2522762274676,1.0844949874172867,37.538763451120175,0.2962394739583766,279.3639199524208,3.291675894494467,2753.7812215844406,0.1375559849895359,0.19872677286786034,0.3820292732592172,0
136.69351728162178,56.827045690549014,27.908863647119574,612.7255376516022,1.0781954142229384,37.536998586279495,0.29699395477017615,278.65422632489793,3.3098929591994475,2751.870203076444,0.1688293167072341,0.1806509870988233,0.3739919362774008,0
136.49477642222473,66.41916720258672,11.58259989233264,597.4021341450984,1.0411415886424111,37.53510481917207,0.2899558591996099,285.4179974776192,3.0899515943024056,2779.950611054338,0.19794543167464218,0.15705586036710392,0.3655771200794159,0
143.0183629376006,35.53359238347097,15.602244567264885,616.3332405614558,1.1415794247726279,37.53226888589889,0.3109381580535391,266.1578148134695,3.5115308652900272,2587.280702139544,0.07793791671997256,0.2654036932587362,0.4081091731355113,0
134.68091768348583,66.73009259028834,22.178885606812234,611.6474873904541,1.0445531285299732,37.53027337726952,0.28903890802762316,286.3234616211116,3.106499818994369,2818.736369596175,0.21309602738715616,0.15130374872738891,0.37067117594843924,0
132.4898115496551,107.1076156639803,22.729268457997716,611.9558196962909,1.0324240997915761,37.53003576117449,0.2927972455097222,282.6482214529822,3.1416178087619433,2813.232134483268,0.2917319971913684,0.13733726630086665,0.3547272779118059,0
142.16071165716477,59.42999165063448,19.11231520401006,611.2046407684826,1.1259516676868124,37.527384745448224,0.31164414817964736,265.5548681823762,3.5120577686169194,2612.1542205253904,0.13194470251904777,0.22335476759554954,0.39044766305993023,0
138.9212587409825,91.11615590703424,29.98542905319154,603.9552343161199,1.0757272639065452,37.526700070565134,0.30434462809942164,271.92403955498776,3.4297005393921394,2712.5008317905663,0.22431265637220046,0.17699971919170154,0.35352502592393353,0
142.16758250117982,61.35095249233161,15.231489851006272,593.9675619092277,1.1042798867242607,37.52667559558278,0.3071409378727147,269.4483557380814,3.390765938273841,2623.2648680941197,0.14488189245515096,0.21357082627153895,0.37060722272677016,0
136.83347807401245,44.940708759954035,27.046876341329916,612.4443096457878,1.0899168618193162,37.52626717398971,0.29774564604073467,277.95073342007134,3.330548826157658,2750.939651830394,0.1447359487570942,0.19823932632190536,0.3779825451659605,0
